마이갈비,육류,02-846-1131,서울특별시 영등포구 대방천로12길 3,37.4988849,126.909025,
유성반점,중식,02-782-0172,"서울특별시 영등포구 여의대방로 379, 2층",37.5191266,126.9309306,http://blog.naver.com/forever640
제일어버이순대,한식,02-769-1711,"서울특별시 영등포구 여의대방로 379, 2층",37.5191266,126.9309306,
스시원,초밥,02-6408-7100,서울특별시 영등포구 영중로42길 3-1,37.5284397,126.9063356,
가문애족발,족발,02-832-5282,서울특별시 영등포구 대방천로 187-1 1층,37.4992798,126.9119416,https://gamoone.modoo.at
육뽕,중식,,서울특별시 영등포구 선유동1로 32 ,37.5249409,126.8923007,
장어세상 양평점,장어,02-2676-2242,서울특별시 영등포구 영등포로12길 3 A동 1층 장어세상 양평점,37.5222729,126.8890057,
통돼지생삼겹살,돼지고기,02-2671-3600,서울특별시 영등포구 선유동1로 32 ,37.5249409,126.8923007,
메가커피 문래에이스하이테크점,카페,02-3439-0988,서울특별시 영등포구 경인로 775 1층 110호,37.5144406,126.8996805,http://instagram.com/megacoffee_munrae
뚜레쥬르 대림3동점,베이커리,02-845-0888,서울특별시 영등포구 가마산로 352 홍림빌딩,37.4999661,126.8981044,http://www.tlj.co.kr/
하하코식당,일식,02-783-5979,서울특별시 영등포구 63로 36 리버타워 B1.,37.5195203,126.9385029,http://instagram.com/hahako63
정가돈가스&칡냉면,돈가스,02-2068-1371,서울특별시 영등포구 영등포로 106 1층,37.5213197,126.8928072,
엘리스커피하우스,카페,02-2634-9333,서울특별시 영등포구 영중로4길 1,37.5171649,126.9066217,
이고집 쭈꾸미,주꾸미,02-2678-9186,서울특별시 영등포구 영중로4길 23 22-1,37.5176648,126.908878,http://www.leegozip.com
싱싱해포차,생선회,,서울특별시 영등포구 선유동1로 50,37.5266136,126.8926947,
평화다방 여의도점,카페,070-4801-0142,서울특별시 영등포구 국제금융로2길 24 1층 5호,37.5243159,126.9248449,
우리집식당,한식,02-790-3230,서울특별시 영등포구 가마산로 468,37.5057044,126.9084111,
신선생고깃집,육류,02-782-3322,"서울특별시 영등포구 63로 36, 2층",37.5194128,126.9386367,
쥬씨영등포구청점,과일주스,02-2676-2674,서울특별시 영등포구 당산로 114,37.5246424,126.8965833,
장어생각,장어,02-2634-0592,서울특별시 영등포구 영등포로 238 2층,37.519218,126.907584,
홍어명가2호점,해물,02-832-5701,서울특별시 영등포구 신길로 200-17,37.5107021,126.9114104,http://hongamyungga.7x7.kr
우리집한뚝배기 양평점,한식,02-2633-5452,서울특별시 영등포구 양산로 34,37.5254267,126.8866475,
호우양꼬치 여의나루점,양꼬치,02-6335-9292,서울특별시 영등포구 여의나루로 117,37.526222,126.9310597,
입큰오리,오리요리,02-832-8898,서울특별시 영등포구 도림로 128,37.492522,126.8966006,https://duckdl.modoo.at
돈푸대 생고기 두루치기,돼지고기,02-2634-3392,서울특별시 영등포구 영신로 228-6,37.5273741,126.9040571,
돌복이네꼬막 영등포본점,조개,02-2675-7703,서울특별시 영등포구 당산로31길 33 당산골프클럽,37.526977,126.8930695,
마이우,일식,,서울특별시 영등포구 경인로 775 에이스하이테크시티 지하 1층 191호,37.5143815,126.8991421,http://instagram.com/ma_i_u_
콜렉티보 타임스퀘어점,카페,02-2678-5221,서울특별시 영등포구 영중로 15 3층,37.5172333,126.903716,
커피고래,카페,02-832-3746,서울특별시 영등포구 도영로 66 영등포 자이아파트 상가동 1층 102호,37.5089803,126.9006437,http://instagram.com/coffeegorae
올리브찹쌀꽈배기,일식,,서울특별시 영등포구 도신로56가길 10,37.5104941,126.9171579,
봉구스밥버거 선유도역점,분식,02-2633-0563,서울특별시 영등포구 양평로 106-1 1층,37.5371662,126.8957505,http://www.bongousse.net
Ming1956,중식,02-761-4242,"서울특별시 영등포구 국제금융로8길 19, 3층",37.5207727,126.9292508,
홍대쌀국수 영등포점,베트남음식,,서울특별시 영등포구 영중로 125,37.5278091,126.9046989,
신신매운갈비찜,육류,02-2632-8813,서울특별시 영등포구 국회대로36길 8-1 1층,37.5266495,126.8979492,http://blog.naver.com/jmha123
토속정,한정식,02-832-2136,서울특별시 영등포구 시흥대로185길 5 ,37.4916017,126.9078307,
오한수우육면가 여의도광장점,중식,02-782-7845,서울특별시 영등포구 은행로 54 지하1층,37.5298067,126.9245438,
송어의꿈,양식,,서울특별시 영등포구 경인로 801-1,37.5150667,126.9020662,
일미횟집,생선회,02-6465-2100,서울특별시 영등포구 도신로 94,37.507088,126.9027439,
지로우라멘 타임스퀘어,라멘,02-2637-7775,서울특별시 영등포구 영중로 15 지하1층,37.5172333,126.903716,
스마일꽈배기,베이커리,02-2676-5949,서울특별시 영등포구 양산로 206 1층,37.5224239,126.9059896,
원당감자탕 영등포점,감자탕,02-2678-6170,서울특별시 영등포구 영중로4길 28,37.5176821,126.9094169,
비스트로피자영등포1호점,피자,02-832-1800,서울특별시 영등포구 신풍로19길 12-3,37.5012384,126.9171542,
매머드커피 여의도공원점,카페,,서울특별시 영등포구 은행로 54,37.5298067,126.9245438,
파파존스 당산점,피자,02-2632-2426,서울특별시 영등포구 영중로 101,37.5253111,126.9051596,http://www.papajohns.co.kr/
짬뽕의신화 영등포점,중식,02-2637-2057,서울특별시 영등포구 양산로 97,37.524553,126.893819,http://www.jjpp.co.kr/
신텐디반점,중식,02-836-5288,서울특별시 영등포구 대림로 87,37.4897974,126.904498,
신길실내포장마차,포장마차,,서울특별시 영등포구 도신로 223-6 1층,37.5121186,126.9156328,
마카다,카페,070-7778-6777,서울특별시 영등포구 영등포로28길 19,37.5191508,126.8986133,
예가원,한정식,02-2675-6963,서울특별시 영등포구 영신로32길 32,37.5188545,126.9046031,http://www.yegawon.co.kr/
시원재,차,02-782-1468,서울특별시 영등포구 국회대로 750,37.5282877,126.9165273,
이태리면가게,파스타,02-6012-6555,서울특별시 영등포구 신길로37길 11-1,37.5071723,126.9104561,
UBS COFFEE,카페,070-7773-2111,서울특별시 영등포구 의사당대로 108 아일렉스상가,37.5210236,126.9240116,
명숙고향집,한식,02-493-2997,서울특별시 영등포구 디지털로38길 8-1,37.488239,126.899877,
비비샐러드,샐러드,070-7799-2464,서울특별시 영등포구 국회대로70길 22 1층 106호,37.528604,126.9206292,
참떡&김떡,떡볶이,,서울특별시 영등포구 도신로65길 9-1,37.5133271,126.9166864,
강한식당,중식,02-834-8855,서울특별시 영등포구 대림로23길 30,37.4927451,126.8977105,
피자헤븐 신길점,피자,02-845-0845,서울특별시 영등포구 신길로 119 신길뉴타운 한화 꿈에그린,37.5033098,126.9099507,
설악산냉면,냉면,02-848-1288,서울특별시 영등포구 대림로29길 23,37.4949376,126.8970361,
양소원,"곱창,막창,양",02-2635-9292,서울특별시 영등포구 선유로 248-15,37.5345083,126.8978875,
카페마마스 여의도점,카페,02-783-5505,서울특별시 영등포구 국회대로 780 엘지여의도에클라트,37.5299082,126.919148,http://cafemamas.co.kr/
파파존스 문래점,피자,02-2631-2426,서울특별시 영등포구 선유로 81 . 2층,37.5212379,126.8895699,http://www.papajohns.co.kr/
Lanna Thai(란나타이),아시아음식,02-782-8284,"서울특별시 영등포구 국제금융로 86, 지하1층",37.5202092,126.9317021,
TENUTO,술집,02-785-0066,서울특별시 영등포구 국제금융로2길 37 S-Trenue 3층,37.5229368,126.9242785,https://blog.naver.com/tenuto66
세호보쌈,족발,02-783-3400,"서울특별시 영등포구 국제금융로 78, 2층",37.5207997,126.9311231,
덕원,곰탕,02-2634-8663,서울특별시 영등포구 버드나루로6길 6 1층,37.5222629,126.9120038,
양마니 여의도점,"곱창,막창,양",02-784-9282,서울특별시 영등포구 국회대로76길 16,37.53025,126.9214,
장원 북어국,한식,02-784-0639,"서울특별시 영등포구 국제금융로8길 11, 지하1층 ",37.5211039,126.9298301,
peipei coffee,카페,02-2631-1201,서울특별시 영등포구 영중로 101 1층,37.5253235,126.9051648,
샌드파스타,카페,02-2675-4566,서울특별시 영등포구 국회대로30길 14,37.526986,126.895355,
최가냉면,냉면,02-784-3372,"서울특별시 영등포구 63로 40, 지하1층",37.5196347,126.9391505,
와인탐탐,와인,02-2632-3033,서울특별시 영등포구 영중로 21 1층,37.5184511,126.9051642,http://instagram.com/wine_tomtom
복성미식,중식,02-832-3311,서울특별시 영등포구 도림천로21길 29-1,37.4881668,126.9028357,
60계 치킨 여의도점,치킨,02-782-8260,서울특별시 영등포구 국회대로72길 6,37.5300512,126.9202127,http://cafe.naver.com/60supporters
왕기마라향과,중식,02-831-0719,서울특별시 영등포구 도림로31길 4 위너빌,37.4926181,126.8959131,http://blog.kbmyshop.com/%EC%99%95%EA%B8%B0%EB%A7%88%EB%9D%BC%ED%96%A5%EA%B3%BC
피에프창 타임스퀘어점,아시아음식,02-2068-2488,서울특별시 영등포구 영중로 15,37.5176854,126.9027747,http://www.pfchangs.co.kr
스시로 타임스쿼어점,초밥,02-2633-3015,서울특별시 영등포구 영중로 15 B1층,37.5171723,126.9039181,
와커치킨,치킨,02-849-1835,서울특별시 영등포구 디지털로53길 13,37.4916794,126.9003173,
순대국 전문,순대국,02-836-2263,서울특별시 영등포구 신길로 197,37.5097041,126.910357,
트윈팰리스,양식,02-3773-1212,서울특별시 영등포구 여의대로 128 지하1층,37.5278933,126.9291922,http://www.ourhomehospitality.com/brand/brandIntro.do?brandSeq=7
희락돈가스,돈가스,02-2634-8714,서울특별시 영등포구 양산로 210,37.522016,126.9090745,
CAFE2892,카페,070-8867-2892,서울특별시 영등포구 국제금융로7길 22,37.5231895,126.9330609,
양푼이 동태찌개,해물,02-2635-2545,서울특별시 영등포구 선유동1로 6-19,37.5224724,126.8926705,
이강순실비집,낙지,02-2678-1969,서울특별시 영등포구 영등포로46길 8,37.518575,126.9076,
동대문엽기떡볶이 영등포구청역점,분식,050-7885-0017,서울특별시 영등포구 국회대로36길 7-3,37.526551,126.89814,http://www.yupdduk.com/
우직화,육류,02-785-1102,서울특별시 영등포구 여의공원로 115 세우빌딩,37.5300266,126.9262116,
왕가설농탕 영등포점,곰탕,02-2675-0365,서울특별시 영등포구 양산로19길 3 ,37.5245681,126.8947175,
동해루 신길점,중식,02-832-4959,서울특별시 영등포구 신길로45길 1 2층,37.5094354,126.9105619,
피자스쿨 대림우성점,피자,02-841-5001,서울특별시 영등포구 대림로 154 기영빌딩,37.494733,126.900329,https://pizzaschool.net/
동원참치 여의도점,생선회,02-783-9990,"서울특별시 영등포구 여의대방로69길 7, 2층",37.519927,126.931151,http://tuna.dongwon.com/
로얄커피호프,맥주,02-836-6138,서울특별시 영등포구 도림로 150,37.4937253,126.8986846,
엄마포차,족발,02-831-6336,서울특별시 영등포구 도림로112길 34-1,37.5094151,126.9038416,
갯마을,해물,02-2636-1503,서울특별시 영등포구 국회대로36길 16-6,37.5258909,126.897778,http://www.foodsidae.com/gatmaeul
이화숯불갈비,육류,02-2633-2155,서울특별시 영등포구 경인로 714 2층,37.511442,126.89332,
연변냉면 2호점,냉면,02-844-8836,서울특별시 영등포구 도림로31길 4,37.492688,126.895802,
마포돼지갈비,돼지고기,02-836-7942,서울특별시 영등포구 도신로64길 2,37.512088,126.917618,
실비식당,한식,02-2634-6578,서울특별시 영등포구 영신로54길 2,37.5264075,126.9033369,
본전해물아구찜,아귀찜,02-2633-3362,서울특별시 영등포구 도림로139길 2 대철빌딩 지하1층,37.514628,126.893578,
딱좋아,생선회,02-832-1585,서울특별시 영등포구 도림로 191,37.496394,126.902122,
어제는 우동 오늘은 김밥,분식,02-2637-8977,서울특별시 영등포구 영등포로 130,37.520845,126.895696,
사랑방이야기주막,술집,,서울특별시 영등포구 당산로50길 5,37.534826,126.903594,
왕왕순대국밥,순대국,02-782-9288,서울특별시 영등포구 국제금융로2길 37 에스트레뉴,37.523017,126.924296,
야마,일식,02-2634-0968,서울특별시 영등포구 영등포로 259 1층,37.518994,126.910203,
대림골,육류,02-832-6339,서울특별시 영등포구 도림천로21길 29-1,37.488114,126.902782,
김밥마을,분식,02-845-0575,서울특별시 영등포구 도신로 94,37.507078,126.90264,
성문식당,한식,02-833-9668,서울특별시 영등포구 도영로 45,37.509853,126.897729,
울진자연산막회,생선회,02-846-5480,"서울특별시 영등포구 도신로64길 2, 2층",37.512035,126.917654,
커피마리오,카페,,서울특별시 영등포구 대방천로 173 동화빌딩,37.499312,126.910152,http://blog.naver.com/sunmoollove
초원양꼬치,양꼬치,02-2679-6739,서울특별시 영등포구 당산로 110,37.524462,126.896537,
황가네탄불에빠진돼지대림본점,돼지고기,02-841-0030,서울특별시 영등포구 대림로 89,37.489939,126.904241,
옹기촌,한식,,서울특별시 영등포구 63로 45,37.519705,126.937511,
피자스쿨 신대방점,피자,02-847-5550,서울특별시 영등포구 여의대방로 25,37.494952,126.910816,
올갱이나라,한식,02-835-7189,서울특별시 영등포구 대방천로 234,37.498357,126.916957,
오봉구국수,한식,070-4177-9109,서울특별시 영등포구 영중로 87,37.524197,126.905054,
최고집대림1호점,한식,02-832-2910,서울특별시 영등포구 대림로 148,37.494325,126.900604,
두메산골,한식,02-6013-3996,서울특별시 영등포구 도영로 52-1,37.5102337,126.8984404,
낭주골추어탕,한식,02-2633-7460,서울특별시 영등포구 영등포로 190,37.520203,126.902469,
나카산,한식,0507-1349-1028,서울특별시 영등포구 당산로41길 28 1층,37.53228,126.896886,
제주미항 롯데백화점영등포점,한식,02-2635-1235,서울특별시 영등포구 경인로 846 롯데백화점영등포점 10F F10_02,37.5159868,126.9067923,
스카이아트카페,카페,02-789-5894,서울특별시 영등포구 63로 50 한화금융센터_63,37.5200014,126.9402257,http://www.63restaurant.co.kr/
사보텐 타임스퀘어점,돈가스,02-3667-4510,서울특별시 영등포구 영중로 15 타임스퀘어 B1층,37.5173802,126.9044395,http://www.saboten.co.kr/
가화,곰탕,02-2672-2029,서울특별시 영등포구 국회대로34길 4,37.527217,126.897472,
THE ALLEY,카페,,서울특별시 영등포구 당산로30길 7-2,37.5257462,126.8976089,
IL MAZZIO(일마지오 여의도점),이탈리아음식,02-761-2323,"서울특별시 영등포구 국제금융로8길 19, 2층",37.52074,126.929231,
곱창올레,"곱창,막창,양",02-834-7755,서울특별시 영등포구 대림로8가길 2,37.490003,126.904843,
